"GPU_Unique_ID","Rack_ID","Time_Period","Average_GPU_Temperature","Peak_GPU_Temperature","Average_GPU_Power_Usage","Peak_GPU_Power_Usage","Average_GPU_Memory_Usage","Peak_GPU_Memory_Usage"
1,1,1,71.6,78.7,170.3,214.7,76.8,85.8
2,1,1,71.2,72.7,212.5,242.7,83.3,82.7
3,1,1,79.7,83.4,186.9,222.8,80.8,88.7
4,1,1,81,77.5,203.4,236.5,81,91.8
5,1,1,88.1,76.9,208.8,247.2,67.5,77.6
6,2,1,75.7,71.5,204.9,221.2,79,76.3
7,2,1,65.4,65.9,157.8,234,74.8,94.4
8,2,1,78.1,77.8,173,227.9,86.1,87.3
9,2,1,75.6,81.3,223.1,264.1,79,82.4
10,2,1,72.4,78.1,214.5,223.8,75,96.1
11,3,1,70.3,75,154.8,234.8,86.6,100
12,3,1,88.8,77.5,144.9,252,89.7,87.5
13,3,1,73.7,88.3,140.9,221.1,72.1,91.9
14,3,1,64.6,79.6,164.4,256.9,74.3,87.8
15,3,1,66.8,73.9,212.1,251.4,89,82.1
16,4,1,73.8,70.9,167.1,274.1,86.8,90.8
17,4,1,77.9,70.2,165.4,194.4,79.9,91.4
18,4,1,71.8,85.1,175.8,190.2,75.8,85.4
19,4,1,76.8,67.2,155.9,195.4,82.3,87.7
20,4,1,81.7,70,170.1,203.3,80.3,97.3
21,5,1,75.1,77.1,158.5,215.8,77.5,88.4
22,5,1,65.9,85.7,177.4,190.8,77.1,85.5
23,5,1,77.5,68.5,141.7,228,91.6,82.4
24,5,1,81.7,74.2,169.4,195.8,80.6,86.3
25,5,1,79,78.2,172.2,244.9,91.8,82.2
26,6,1,81.4,67.3,177,236.3,77,85.1
27,6,1,69.7,76.9,139.4,212.9,83,92.9
28,6,1,79.4,77,177.8,222.8,84.8,85.9
29,6,1,77.4,76.2,162.3,196,89.1,88.3
30,6,1,74,74.1,168.4,186.4,84.1,97.8
31,7,1,68.7,61,167.3,247.2,80.3,88.6
32,7,1,76.2,77.6,151.7,203.9,83.5,95.5
33,7,1,73.1,70.4,183.4,239.8,76.4,91.7
34,7,1,80.3,76.5,182.9,233.2,71.8,92.4
35,7,1,73.8,68,215.8,225.8,76.7,92.4
36,8,1,70.4,75.3,178.3,252.6,83.3,95.4
37,8,1,74,76.1,166.4,198.1,82.8,93.3
38,8,1,70.4,69.7,195.5,271.4,79.1,100
39,8,1,75.6,69.4,174.9,235,78.9,91.8
40,8,1,70.9,75.2,190.7,236.3,88.3,91
41,9,1,79.7,73.1,159.5,201.7,78.3,86.9
42,9,1,84.1,75,179.9,234.5,79.9,94.5
43,9,1,79.1,69.2,158.4,234.7,90,93
44,9,1,69.3,83.2,126.8,279.5,75,93.2
45,9,1,70.2,68.8,202.8,241.2,81,83.9
46,10,1,86.4,69.6,142.7,226.6,84.3,88.4
47,10,1,76,70.3,188.6,184.1,82.2,100
48,10,1,76.8,85.7,161.4,231.7,74.2,93.3
49,10,1,78.5,75.8,166,218.8,83.5,92.7
50,10,1,71.5,80,170.7,190.9,79.6,85.3
1,1,2,73.6,70.5,169.4,249.9,80.5,96
2,1,2,64.9,80.1,166.5,208.6,77.3,95.7
3,1,2,74.5,77.3,179.9,213.2,75.5,89.4
4,1,2,70.7,73.3,177.6,242.7,85.8,97.4
5,1,2,84.2,69.8,175.8,223.3,85,92.5
6,2,2,69.3,63,219.6,197.2,78.8,80.1
7,2,2,71.8,70.2,167.4,193.9,82.2,82
8,2,2,77.2,77.9,190.5,203.9,76.9,92.8
9,2,2,69.6,82.7,194,203.6,70.3,88.2
10,2,2,70.7,74.3,127.3,170.7,75.7,88.2
11,3,2,72,83.2,185.1,188.3,82.1,92.8
12,3,2,84.3,73.8,178,180.1,78.3,92.5
13,3,2,76,80.8,180.6,214.5,81.7,91.4
14,3,2,71.4,81.8,176.1,196.8,73.3,85.5
15,3,2,73.8,76,197,204.7,75.5,85.2
16,4,2,78.9,81,175.3,205.6,77.7,95.2
17,4,2,83.3,76.7,229.5,221.8,78.3,90.2
18,4,2,76.4,80.5,183.8,248.3,88.1,82.4
19,4,2,69,81.7,175.4,179.7,74.6,83.7
20,4,2,72.1,75.2,190.9,198.1,87.7,94.5
21,5,2,76.9,80,175.4,214.9,73.1,87.9
22,5,2,74.4,68.4,174.1,206.1,89.4,98.3
23,5,2,71.6,75.6,161,282.5,82.7,92.2
24,5,2,76.5,68.3,205.8,214.2,76.9,89.2
25,5,2,75.4,74.8,176.5,229.4,77.8,90.8
26,6,2,74.8,71.1,173.4,197.6,84.6,96.1
27,6,2,80.6,80.2,170.6,204.5,85.8,82.4
28,6,2,80.9,65.6,136.4,201.9,82.4,96.9
29,6,2,71.7,71.5,193.9,181.7,88.1,89.8
30,6,2,74.4,74.4,164.6,235.3,79.3,88.5
31,7,2,64.6,81.6,191.9,214.3,84.1,89.1
32,7,2,61.7,79.9,224.6,175,83.2,98.3
33,7,2,83.9,76.2,161.7,221,71.4,72.5
34,7,2,77,70.6,191.8,239.3,91,90.3
35,7,2,82.3,74.7,191.7,210.3,81.8,92.8
36,8,2,90,78.9,163.4,193.3,87.4,82.1
37,8,2,90,71.6,175.4,239.7,77.5,90.7
38,8,2,77.4,70.2,176.8,223.5,77.1,85.4
39,8,2,64.3,76.7,194.7,222.7,85.2,86.1
40,8,2,70.7,68.6,169.8,268,90.3,92.6
41,9,2,88.8,78.3,167.6,247.9,83.8,92.2
42,9,2,70.4,64.9,198.3,197.2,81.5,90.9
43,9,2,72.3,78.7,189.4,241.9,79,94.8
44,9,2,72.3,80.6,190.7,203.3,78.2,88
45,9,2,75.3,73.4,214.3,250.7,81.8,92.1
46,10,2,77,73.3,163.9,209.7,80,81.6
47,10,2,73.4,81.8,177.4,194.2,73.6,91.4
48,10,2,65.6,78.3,196.1,259.5,71.2,77.8
49,10,2,76,68.3,168.7,214.6,80.8,78.3
50,10,2,74.9,87.4,159.9,181,68.1,96.4
1,1,3,84.4,80.1,168.2,225.8,72.2,85.8
2,1,3,80,68.4,181.5,228,78.3,89.6
3,1,3,76.5,81.3,188.1,237.3,78.1,91.2
4,1,3,70.9,74.3,147.3,257.1,85.5,97
5,1,3,73.6,74.7,209,201.7,79.2,88.1
6,2,3,72.1,86.4,167.1,232.3,81.2,80.6
7,2,3,66.2,68,206.3,232.4,78.3,100
8,2,3,73.7,72.1,187.6,219.6,77.4,86.4
9,2,3,67.1,79.7,218.9,195.8,72.9,91.5
10,2,3,67.6,80.6,194.9,203.5,90.2,96.8
11,3,3,84,71.2,163.5,220.5,79.4,92.5
12,3,3,74.2,74.5,188.9,205.2,87.4,83.3
13,3,3,82,79.6,210.8,243.5,82.9,98.7
14,3,3,72.9,73.2,175.6,215.4,80.9,93.6
15,3,3,80.2,76.3,175.9,175,77.6,82.4
16,4,3,76.6,75.2,157.8,229.8,79.7,88.6
17,4,3,77.7,70.6,190.4,169.6,85.6,85.3
18,4,3,78,81.9,174.7,266,74,90.1
19,4,3,75.1,74,174.5,209.2,82.3,90.1
20,4,3,76.4,80.3,166,223.7,77,97.1
21,5,3,83,73,192.4,262,78,90.2
22,5,3,69.6,74,211.7,227.5,78.4,97.6
23,5,3,78.6,84.6,195.5,239.9,79.2,87
24,5,3,84.9,77.8,167.9,229.8,83.7,95.2
25,5,3,66,74.9,206.8,247.7,73.3,82.6
26,6,3,74.8,74.7,151,252.3,88.3,86.3
27,6,3,76,66.7,147.4,204.1,71.4,84.9
28,6,3,63.4,59.2,164.8,225,78.2,86.8
29,6,3,75.5,78.3,188.1,239.4,88.1,78.4
30,6,3,77.5,73.3,204.4,218.6,74.6,85.5
31,7,3,78.9,65.6,187.4,257,78.8,96.1
32,7,3,90,71.1,184.8,195.7,81.9,83.5
33,7,3,65,81.9,176.5,215.8,74.6,87.5
34,7,3,74,67.3,175.4,260.1,84.1,91.3
35,7,3,69.5,70.8,193,232.7,78.4,97.4
36,8,3,72.2,65.1,184.3,195.4,80.3,91
37,8,3,63.8,74,219.7,220.8,84.9,92.9
38,8,3,69.1,81.3,159.1,202,70.7,96.3
39,8,3,78.5,83.1,174.6,252.4,74.3,79.8
40,8,3,73.7,77.3,190.5,248.9,81.5,92.9
41,9,3,75.9,68.6,187.1,213,70.6,87.3
42,9,3,74.5,69.9,185.5,206.2,69.4,86.9
43,9,3,90,75.6,206.6,199.8,85.2,89.2
44,9,3,80.6,78.6,173,207,79.8,89.1
45,9,3,79.3,68.2,181.1,188,74,100
46,10,3,76.4,59.7,156,208.4,80.5,77.7
47,10,3,69.1,88.2,202.6,226.2,83.3,96.2
48,10,3,77.9,82.1,217.4,210.4,77.6,89.6
49,10,3,83.4,82,152.6,222,68,98.8
50,10,3,64.3,79.7,192.4,232.2,88.2,92.8
1,1,4,75.4,70.5,171.8,207.4,79.8,89.4
2,1,4,75.9,82,165.9,160.4,85.1,85.8
3,1,4,74.8,78.7,214.3,243.2,76.8,90.4
4,1,4,81.2,76.4,189.8,228.2,75.5,77.6
5,1,4,68.8,80.5,192.8,249.5,74.4,95.1
6,2,4,73.5,90,199.3,181.1,80.3,88.9
7,2,4,79.1,77.4,190.7,221.8,68.1,91.8
8,2,4,75.4,67.1,196.9,217.5,71.9,86.1
9,2,4,87,67.7,204.3,198.6,75.7,93.4
10,2,4,67.3,78.9,161,199.3,73,93.8
11,3,4,68.2,78.3,158.8,253.5,82.9,100
12,3,4,64.5,79.1,204.6,210.7,77.7,84.6
13,3,4,81.3,68.4,212.7,180.5,79.7,85.5
14,3,4,79.2,78.2,186.6,245.1,75.9,85
15,3,4,74.4,79.4,175.7,266,79.5,87.5
16,4,4,81.1,78.2,174.5,259,85.3,82.7
17,4,4,68.2,71.9,161.9,183.1,74.2,92.9
18,4,4,76.6,80.4,170,258.2,80.8,97.3
19,4,4,68.5,72.7,165.4,189.4,76.9,89.9
20,4,4,73.2,63.4,193.8,234.8,82.9,91.8
21,5,4,75.7,82.6,196.7,247.3,93.4,92
22,5,4,62.6,83.3,204,215.3,84.4,86.1
23,5,4,72,65.9,145.9,216.1,77.4,79.5
24,5,4,66.2,84.1,214.2,194.8,80.9,97.9
25,5,4,75.2,74.1,214.1,195.7,72.2,90.5
26,6,4,65.9,82.5,166.1,168.1,79.8,93
27,6,4,68.6,85.1,136.4,220.4,83,81
28,6,4,75.6,83.8,200.3,227.8,81.8,88.5
29,6,4,63.2,81.4,201.5,218.4,84.6,96.6
30,6,4,65.3,79.4,213.4,241.2,75.5,83.6
31,7,4,65.8,75.1,147.8,209.8,79.2,97.7
32,7,4,72.1,73.2,181.1,214,78.2,84.4
33,7,4,72.4,70.4,143.4,205.4,75.4,85.9
34,7,4,79.9,75.5,180.3,158.8,83.8,75.6
35,7,4,67.7,79.1,204.9,199.8,72.9,90.7
36,8,4,75.4,73.1,147.8,241.5,86.1,78.1
37,8,4,81.8,77.2,161.4,232.2,83.6,98.6
38,8,4,78.4,76.1,158,242.2,83,85.9
39,8,4,81.6,70.3,195.2,215.7,71.2,86.9
40,8,4,83.2,63.2,176.4,236.5,83.8,96.3
41,9,4,75.3,73.4,184.3,192.7,71.4,69.5
42,9,4,79.7,81,183.1,254.6,75,97.9
43,9,4,90,77.3,184.9,187.8,80.1,89.7
44,9,4,68.2,81.7,179.5,219,82.6,93.4
45,9,4,78.3,76.9,191.7,224.6,76.8,85.5
46,10,4,64.8,71.9,192.6,243,76.2,95.1
47,10,4,75.5,83.9,175.1,228.8,73.5,85.4
48,10,4,74.4,77,174.7,210.3,88.2,81
49,10,4,75.7,78.7,179.7,194.2,77,91.1
50,10,4,70.3,66.4,219.9,260.5,76.9,82.7
1,1,5,75.8,78.8,194.2,235.8,79.8,93.6
2,1,5,68.2,77.4,155.2,221.9,70.6,92.2
3,1,5,74.7,77.6,178.8,234.8,82.4,85.6
4,1,5,73.3,75.3,185.6,216.8,87,88.5
5,1,5,70.7,70.5,166.4,196.7,84.2,84.8
6,2,5,86.1,76.2,151.5,241.6,77.5,83.6
7,2,5,87.6,69.8,189.9,238,81.3,87
8,2,5,74.8,82.8,167.6,219.4,84,81.3
9,2,5,78.6,77.7,167.8,209.1,88.1,92.3
10,2,5,71.6,74.1,203.1,250.8,75.6,94.8
11,3,5,73.9,77,194.5,214.4,76.1,97.3
12,3,5,72.7,76,181.2,250.1,78.8,94.9
13,3,5,81.9,70.3,168.7,206.3,89,94.8
14,3,5,74.4,73.3,205.8,198.7,86.7,80.7
15,3,5,78.7,81.7,170.6,205.9,81.2,91.8
16,4,5,79.9,71.9,157.3,225,80.5,80.1
17,4,5,72.4,85.6,198.6,247.2,69.8,90.3
18,4,5,78.9,77.9,192,169.4,77.5,87.1
19,4,5,79.3,83.2,216.7,247.2,76.6,90
20,4,5,80.2,81.1,178.8,256.2,80.6,96.1
21,5,5,79.3,70.1,173.9,176.1,79.5,94.4
22,5,5,75.9,81,159.9,203,83.7,99.4
23,5,5,66.5,77.6,156,232.6,77.3,84.6
24,5,5,74.7,77.6,166.7,234.9,83.2,89.4
25,5,5,73.1,76.5,146.4,227.5,79,96.1
26,6,5,79.7,84.5,232,192.2,78.3,89.2
27,6,5,66.7,74.1,181.2,252.5,77.4,88.4
28,6,5,78.7,88.6,183.2,233.2,78.3,92.8
29,6,5,68.3,89.5,168.1,277,77.7,89.7
30,6,5,70.6,84.2,201.9,255.8,73.2,96.5
31,7,5,75,73.9,186.3,194.9,80.4,83.8
32,7,5,89.2,72.5,176,224.1,79.7,92
33,7,5,77.7,73.7,171.1,242.3,85.7,92.1
34,7,5,77.3,76.5,199,232.4,83.2,91.7
35,7,5,67.6,75.8,183.2,231.6,79.1,78.1
36,8,5,78.9,78.4,121,218,68.3,92.4
37,8,5,71.8,62.6,171.9,239.3,72.8,88
38,8,5,68.3,68.7,170.1,232.3,84,90.1
39,8,5,83.7,72.7,155.4,238.3,81.6,96
40,8,5,81.3,80.7,175,221.4,74.6,85.1
41,9,5,75.6,76.3,171.9,226,80.1,88.7
42,9,5,68.6,71.3,177.6,222.9,84,95.1
43,9,5,67.7,71.5,196.3,190.8,76.3,91.5
44,9,5,76.6,72.5,135.7,246.9,79.6,94.3
45,9,5,83.9,74.8,192.2,201.3,95.4,87.2
46,10,5,79,77.7,162.7,207.4,81.5,91.6
47,10,5,67.1,72.3,156.7,200.5,79.6,89.3
48,10,5,77.8,74.6,199.4,236.2,91.2,87.6
49,10,5,73,79.5,181.8,248.8,84.7,96
50,10,5,75.8,68.8,156.3,202.1,83.6,95.2
1,1,6,85.3,81.6,185.1,243.9,78.6,86.4
2,1,6,82.5,77.2,192.7,198,81.1,88.9
3,1,6,83.2,77.3,174.4,217.3,85.8,95.9
4,1,6,67.7,80.7,172,203.5,76.5,92.9
5,1,6,76.5,73.1,191.5,218.8,75.1,88.5
6,2,6,71.1,80.1,170.9,218.9,83.4,92.3
7,2,6,67.3,76.8,138.4,247.4,74.5,82.9
8,2,6,87.8,66.5,183.6,208.8,87.3,91
9,2,6,67.5,81.9,171.8,224.6,79.4,97.4
10,2,6,78.7,81.2,186.9,216.2,77.1,81.1
11,3,6,86.4,67.9,165.8,217.3,81.3,92.8
12,3,6,75.5,70,141.2,221.4,78.4,72.7
13,3,6,71.5,88.7,166.1,237.8,79.1,96.4
14,3,6,67.4,79.1,186.7,177,74.5,94.9
15,3,6,80.8,76.7,172.7,248.5,76,91.1
16,4,6,73.7,68.1,187.2,203.7,77.6,93.7
17,4,6,77.1,79,181.2,231.5,82.3,88.2
18,4,6,74.3,71.5,182.8,194,80.1,96.7
19,4,6,81.5,81.7,185.1,211.6,82.1,87.6
20,4,6,72.9,75,185.6,180.8,81.8,98.4
21,5,6,79.7,78.8,177,210.4,78.9,96.3
22,5,6,74.5,82.7,152.2,188.6,77.8,100
23,5,6,75.8,80.4,175.2,256.1,76.9,83.7
24,5,6,71.8,76.2,163.7,225.5,83.6,90.4
25,5,6,74.4,72,248.4,211.5,77.3,88.8
26,6,6,73.7,76.9,179.3,211.5,83.1,93.6
27,6,6,87.5,81.7,193,200.2,79.7,89.8
28,6,6,66.3,72.3,150.5,237.8,83.8,98
29,6,6,67,63.2,168.4,228.6,80.9,83.9
30,6,6,65.8,72.3,150.2,242.8,73.5,80.8
31,7,6,76.5,82.8,190.8,225.7,74.4,91.4
32,7,6,77.2,90,189.9,246.7,84.4,87.1
33,7,6,65.3,84.4,203.4,248.5,82.3,96.7
34,7,6,72.3,76.7,179.8,212,79,88
35,7,6,79.5,81.7,194.5,259.6,83,92.7
36,8,6,74.8,71.9,217.6,173.9,83.2,83.6
37,8,6,85,71.4,151.9,226.2,85.9,96.1
38,8,6,86,72.2,205.6,218,76.3,89.3
39,8,6,63.4,77,154.6,217.4,86,87.2
40,8,6,72.8,65,193.6,221.9,72.3,85.6
41,9,6,75.4,72.8,200.3,218.7,80.6,91.1
42,9,6,84.9,77,187.9,221.1,81.2,97.3
43,9,6,77.8,85.8,167,234.4,85.7,90.3
44,9,6,77.6,79.6,187.7,300.9,86.2,99.1
45,9,6,71.3,69.8,203.9,204.8,84.7,89.4
46,10,6,68.9,74,189.4,244.4,85,83
47,10,6,76,64.1,210.4,227.5,78.6,89.4
48,10,6,69.1,68.9,152.5,196.2,84.2,81.6
49,10,6,76.7,73.6,144.9,236.2,78.6,84.4
50,10,6,70.8,65.5,164.4,202.8,71.5,88.4
1,1,7,77.8,69.1,142.9,218.1,73.5,90.5
2,1,7,77.6,69.9,159,247.5,84.6,89.1
3,1,7,73.6,82.7,189.7,209.4,77.7,82.6
4,1,7,76.1,74.3,183.5,226.4,80.6,97
5,1,7,73.5,68.1,165.9,241.3,81.7,80.8
6,2,7,76.4,82.3,198.9,194.1,77.6,90.2
7,2,7,79.7,74.1,183.9,184.4,84.6,80.8
8,2,7,70.6,69.4,168.4,229,71.5,93.3
9,2,7,71.3,76,151.2,202.4,86.4,91.4
10,2,7,81.7,76.8,208.9,223.6,77,79.9
11,3,7,74.4,64.6,177.1,255.1,80.8,85.3
12,3,7,80.1,73.3,180.1,243.6,81.4,88.4
13,3,7,87,68.4,169.2,235.3,82.9,82.2
14,3,7,85.1,74.3,209.5,207.6,72.3,91.2
15,3,7,85,74.5,175.3,235.6,84.6,88.6
16,4,7,77.3,80.5,186.7,195.1,80.9,89.6
17,4,7,71.1,62.1,196.5,165.7,84.7,97.6
18,4,7,72.5,71.8,206,222.4,79.1,98.4
19,4,7,61.7,69.6,227.9,219.1,81.8,86.5
20,4,7,78.1,78.4,162.8,229.9,81,84.2
21,5,7,80.5,70.1,176.7,195.2,80.9,85.6
22,5,7,74.4,68.6,201.7,212.2,88.3,93.8
23,5,7,86.7,69.1,174,212.3,74.5,99.8
24,5,7,73.8,71.1,200.7,212.1,76.2,96.6
25,5,7,67.9,76.7,231.6,225,85.2,95.7
26,6,7,71.1,77.3,198.3,202.5,79.4,78.9
27,6,7,70.9,75.4,164.8,216.9,91.2,90.5
28,6,7,77.9,79.6,184.3,230.3,77.5,84.1
29,6,7,69.9,76.6,186,211.2,72.3,90
30,6,7,70.8,74.8,205.5,229.6,72.4,90.8
31,7,7,78.4,76.1,174.8,237.2,74,79.9
32,7,7,84.2,75.8,180.7,221,85.6,93.1
33,7,7,76.7,68.2,157,220.5,78.1,90.9
34,7,7,76.4,78.2,168.8,213.3,85,82.4
35,7,7,74.5,87.4,174.5,251.6,73.3,82.3
36,8,7,71.1,74.6,195.1,257.6,82.1,89.6
37,8,7,68.2,78.5,155.2,231.2,84.3,86.7
38,8,7,77.8,73.3,193.3,214.3,82.2,100
39,8,7,77.5,71.7,182.5,236.4,77.4,94.9
40,8,7,64.9,61.8,194.9,248.9,79.9,82.3
41,9,7,63.9,75.7,147.2,221,86.1,89.6
42,9,7,79.1,75.1,156.4,213.9,73.5,94.5
43,9,7,73.7,79,177.2,208.4,82.3,94.7
44,9,7,75.3,76.3,169.5,232.1,73.8,100
45,9,7,81.7,70.4,162.8,230.5,87,90.4
46,10,7,69.7,79.1,167.1,200.7,75.1,81.5
47,10,7,71.3,75.3,175.3,201.8,76,88.3
48,10,7,68.9,71.6,214.6,215.7,71.9,97.6
49,10,7,67.9,72.5,148.4,222,84.2,87.3
50,10,7,74.7,57.9,215,196.5,77.8,93.4
1,1,8,67.4,81.6,142.8,153,85.8,99.5
2,1,8,73.2,86.7,234.7,249.6,78.3,89.3
3,1,8,84.1,69,179,216.5,68.9,84.1
4,1,8,74.2,74.6,207.4,218.4,80.8,86.6
5,1,8,72.9,77.1,169.3,209.7,80.9,81.1
6,2,8,75.5,70.8,165.2,217.9,77.2,87
7,2,8,79.6,66.4,192.6,245.6,67.7,79.1
8,2,8,68.4,78.8,198.2,192.9,70.9,93.4
9,2,8,67.9,71.6,194.8,225,80.9,93.1
10,2,8,79.2,79,150.3,227.5,74.4,90.4
11,3,8,66.8,63,160.5,270.9,68.3,95.4
12,3,8,80.8,67.1,156,212.6,82.3,87.3
13,3,8,75.4,76.3,194.2,228.9,82.7,78.1
14,3,8,80.5,72.9,167,246.7,79.7,80.3
15,3,8,75.3,83.4,204.5,261.4,78.1,89.1
16,4,8,69.3,76.4,196.2,255,77.8,86.4
17,4,8,62.1,75.8,181,235.4,82.3,98.6
18,4,8,59.1,65.4,157.5,237.4,79.3,82.4
19,4,8,82.4,77.6,196.5,254.5,78.8,95.6
20,4,8,72.7,65.1,204.1,216.2,83.9,99.1
21,5,8,71.6,60.2,181.2,294.3,74.2,89.9
22,5,8,76.3,90,191.2,221.3,74.2,95.4
23,5,8,79.8,74.7,144.9,236.6,80.9,85.8
24,5,8,71.2,78.4,199.3,226.1,84.1,91.9
25,5,8,78,69.4,169.5,253.1,79.1,94.4
26,6,8,66.5,73.5,176.3,253.7,80.1,91.4
27,6,8,63.9,73,153.4,222.5,81.3,89
28,6,8,70,75,176.8,227.5,71.2,94.5
29,6,8,70.8,78.9,186.1,204.3,76.1,96.5
30,6,8,75.7,84.8,155.4,233.8,84.3,86.4
31,7,8,76.1,75.6,179.5,182.7,78.5,95.3
32,7,8,74.3,77.8,169.1,216.8,81.5,89.6
33,7,8,86.3,80.7,156.1,301.8,78.7,85.2
34,7,8,78.9,72.2,178.8,179,87.2,88.2
35,7,8,79.7,75.8,182.5,227.6,85,86.3
36,8,8,81.3,74.9,192.7,157.8,80.9,91.6
37,8,8,75.9,73.2,174.3,190.9,79.1,98.3
38,8,8,70.8,70.9,197.8,216.4,78.4,97.6
39,8,8,84.6,75.7,195.2,189.2,78.7,88.6
40,8,8,69.9,70.4,185.6,252,81.5,95.1
41,9,8,65,71,189.7,225.4,79.7,91.2
42,9,8,68.6,72,171.6,180.1,86.4,85.4
43,9,8,76.1,72.8,177.3,230.3,78.4,87.8
44,9,8,85.9,68.7,187.5,235.5,82.8,89.3
45,9,8,81.2,68.6,197.9,241,76,87.7
46,10,8,80.5,77.9,176.9,213.6,85,82.6
47,10,8,80.7,80.3,174.3,226.2,85.6,89.2
48,10,8,70.8,74.7,179.9,206.2,83.7,85.9
49,10,8,70,74.4,183.5,243.6,75.3,88.4
50,10,8,72.2,82.7,216.7,257.1,88.2,92.7
1,1,9,70.9,72.1,179.5,260.9,72.6,87.2
2,1,9,80.4,74,181.9,165.1,83.1,99.3
3,1,9,65.7,68.4,192.6,214.3,75.8,87.5
