"GPU_Unique_ID","Rack_ID","Time_Period","Average_GPU_Temperature","Peak_GPU_Temperature","Average_GPU_Power_Usage","Peak_GPU_Power_Usage","Average_GPU_Memory_Usage","Peak_GPU_Memory_Usage"
4,1,9,75,72.1,206,211.9,70.4,90.8
5,1,9,69.3,77.5,195.5,210.8,80.7,79.5
6,2,9,69.2,72.9,186.9,213.4,78.7,80.4
7,2,9,77,70.3,197.2,237.2,79.3,79.7
8,2,9,75.2,67.4,167.3,229.4,85.7,97.1
9,2,9,88.2,68.5,212.5,237.5,77.5,96.2
10,2,9,72.8,71.4,189.9,206.7,79.1,87.9
11,3,9,71,78.3,181.1,282.1,89.5,94.6
12,3,9,79.1,69.2,160.5,261.8,80.7,94.5
13,3,9,86.2,80.4,128.8,227.2,83.9,95.8
14,3,9,76.4,75.7,207,186,82.3,85.8
15,3,9,74.7,76,133.4,218.9,84.9,87.5
16,4,9,80.1,73.6,188.3,285,89.3,91.4
17,4,9,80.3,72.3,178.8,162.4,86.8,96.3
18,4,9,74.4,75,177.3,206.4,79.4,95.2
19,4,9,67.6,67.6,154.7,266.4,76.3,89.1
20,4,9,68.4,71,178.3,227.1,80,94.6
21,5,9,84.8,66.9,210.7,207.6,83.8,94.7
22,5,9,80.3,68.2,169.8,234.1,75.3,83.9
23,5,9,82,79.9,190.2,234,64.1,95.4
24,5,9,70,68.6,191,221.9,74.1,92
25,5,9,68.8,76.2,178.7,232.6,80.4,97.3
26,6,9,73.2,75.3,192.2,218.5,81.3,89.1
27,6,9,78.2,64,168,239.8,84.1,79
28,6,9,81.1,83.8,193.4,217.6,84.1,89.8
29,6,9,77.3,74.7,207.5,262.1,75.6,90.5
30,6,9,66.8,73,178.6,223.6,73.9,85.4
31,7,9,70.6,79.2,171.4,179.1,73,84.8
32,7,9,78.1,73,171.4,247.7,76,94.2
33,7,9,75,77.7,175.6,219.9,85.4,89.5
34,7,9,77.1,71.9,163.2,219.2,72.2,91.1
35,7,9,73.4,71.8,180.8,228.3,83.5,88.6
36,8,9,84.7,70.7,135.3,202.7,80.6,81
37,8,9,68.4,70.2,172.2,218.5,91.6,89
38,8,9,76.4,69.2,176.3,218.2,78.5,90.5
39,8,9,72.5,74.7,171.8,235.2,84.6,81.6
40,8,9,72.3,76,189.3,205.2,79.3,87.2
41,9,9,74.5,77.2,211.4,210.1,82.5,87.3
42,9,9,77.7,72.9,212.3,173,82.4,88.5
43,9,9,76.4,79.2,151.4,249.6,88.8,84.5
44,9,9,68.9,70,176.2,185.7,84.6,98
45,9,9,74,77.6,145.8,229.5,78.5,92.9
46,10,9,72.3,78.9,197.1,199.3,76.8,86.8
47,10,9,89.5,79.7,174.7,222.8,80.1,91.8
48,10,9,70.4,76.7,164.4,195.8,77.3,87.1
49,10,9,78.1,77.4,159.5,189.4,81.3,93.9
50,10,9,78.6,72,183.9,202.3,81.7,84.2
1,1,10,72.3,76.8,183,201.2,72.6,83
2,1,10,80.3,64.1,181.2,243.1,76.5,86.7
3,1,10,78.5,78.6,175.5,225.1,75.3,88.3
4,1,10,77.3,74.2,170.9,203.1,79.3,99.8
5,1,10,74.7,78.9,170.5,231,70.7,90.1
6,2,10,74.6,64.6,162,210.9,76.2,86
7,2,10,68.9,80.3,160.5,212.3,74.7,90.2
8,2,10,76.9,71.7,214.6,211.5,86.7,75.8
9,2,10,82.9,71,161.6,228.4,85.6,89
10,2,10,75.4,84.5,185.9,227.5,74.8,88
11,3,10,77.9,74.8,189.8,210.2,73.3,86.9
12,3,10,66.6,74.1,159.5,232.2,83,92.6
13,3,10,66.9,81.1,185,178.3,82.1,88.5
14,3,10,82.3,73.3,191.9,213.8,80.8,95.1
15,3,10,64.5,84.5,166,212.5,71.9,84.8
16,4,10,72.2,75.4,211.9,193.8,78.1,85.8
17,4,10,70,68.2,181.8,208.8,84.5,93.6
18,4,10,77.6,80.4,175.8,198.5,69.1,89.4
19,4,10,77.7,72.1,164.9,218.7,81,99.4
20,4,10,82.3,72.3,171.1,194.2,84.8,94.2
21,5,10,72.7,75.8,165.5,248.7,83.6,86.4
22,5,10,76.2,79.5,187.9,198.1,85.8,100
23,5,10,77.2,73.5,159.6,216.9,74.2,93.6
24,5,10,78.5,65.1,185.5,199,80.8,88.4
25,5,10,73.6,81.6,166.7,204.3,71.9,98
26,6,10,69.9,66.6,178.9,228.9,85.4,98.3
27,6,10,76.9,68.4,149,214.2,75.1,82.3
28,6,10,78.2,78.3,222.1,231.2,85.7,98.5
29,6,10,80.9,65.7,189.7,189.6,74.5,91.8
30,6,10,78.5,59.4,194.7,262.7,83.1,89
31,7,10,80.9,70,174.1,221.2,80.5,92.7
32,7,10,76.3,73.5,173.1,280.4,83.8,80.4
33,7,10,73.3,68.4,190.7,293.1,75,83.9
34,7,10,71.1,76.4,182,200.6,74.3,84.3
35,7,10,71.4,70.1,167.2,230.5,87.5,77.3
36,8,10,74.8,69,193.5,182,77.7,95.4
37,8,10,80.4,71.2,167.7,204.6,84.8,88.6
38,8,10,72.9,74.7,148.9,235.5,83,90.8
39,8,10,73.7,70.3,168.5,210.3,77.7,78.6
40,8,10,75.6,71.1,187.6,243.7,76,85.2
41,9,10,71.5,74.5,171.8,211.8,81.4,95.7
42,9,10,73.7,77.4,192.3,214.6,77,78.5
43,9,10,67.4,67.7,181.8,203.2,70.7,98.9
44,9,10,78.6,75.3,159.5,223.5,82.6,94.2
45,9,10,69.1,78.4,221.5,206.6,73.2,86.1
46,10,10,64.5,78.9,182.7,209.3,82.2,97.2
47,10,10,69.5,67.6,181.1,212.9,82.6,85.2
48,10,10,82.8,74.8,188,230.5,80.6,97.4
49,10,10,73,79.8,174,247.1,77.3,82.7
50,10,10,82,77.4,147.6,199.1,81.7,89.3
1,1,11,82.3,76.2,133.9,211.3,77.1,94.3
2,1,11,79.9,73.8,178.7,205.9,80.9,95.7
3,1,11,75.7,74.3,188.9,199.4,85.9,96.3
4,1,11,72.8,74.6,180.2,194.9,69.5,91.2
5,1,11,70.3,67.7,179.5,223.5,80.8,73.6
6,2,11,83.7,70.6,172.6,182.6,80.8,95.4
7,2,11,74.3,80.4,198.8,219.5,85.6,96.7
8,2,11,77.6,67.9,195.8,211.6,81.9,90.2
9,2,11,73.4,79.3,156,238.7,74.3,85.3
10,2,11,70.8,75,201,257.7,86.7,89.4
11,3,11,72.7,86.1,190.1,193.6,66.9,88.7
12,3,11,80.1,64.2,164,233.7,76.1,81.9
13,3,11,75.1,81.5,171.9,241.3,79,100
14,3,11,67,71.5,156.2,244,79.4,84
15,3,11,75.6,74.6,177.3,263.3,79.2,85.6
16,4,11,89.5,83,172.3,222.8,84.7,89.5
17,4,11,71.6,76.3,188.3,227.5,75.3,84
18,4,11,78.2,81.2,158.5,225.7,80,91.5
19,4,11,79,84.7,185.5,228.3,79.8,85.3
20,4,11,79.4,81.3,178.5,221.1,82.5,90.4
21,5,11,74.4,80.3,175.9,222.4,78.3,92.7
22,5,11,71.3,75.8,139.5,234.7,72.2,86.4
23,5,11,71.3,73.7,176.8,221.4,85,85.2
24,5,11,68.5,74.7,184.8,185.1,84.6,90.6
25,5,11,77.3,78.1,178.1,211.2,78.8,96
26,6,11,72.6,76.7,207.3,237.7,74.7,88
27,6,11,66.9,74.8,194.1,235.9,82.2,88.2
28,6,11,79.6,76.2,149.7,188.3,80.6,95.8
29,6,11,70.6,79.4,182.9,235.4,87.1,96.4
30,6,11,76.7,78.1,175.7,221.3,91.7,90.4
31,7,11,85.4,73.8,159.9,232,84,84
32,7,11,73.9,83.3,173.6,217.9,80.7,94.2
33,7,11,77.8,71,204.7,216.7,83,83.9
34,7,11,80.1,71.8,162,228.9,76.4,90.1
35,7,11,72.8,73.4,220.7,242.5,78.4,88.9
36,8,11,78.4,73.8,190.4,205.8,76.9,96.6
37,8,11,83.9,76.4,164.5,187.4,77.4,93.7
38,8,11,77.2,79.4,186.5,223.2,82.1,90.5
39,8,11,74.8,80,123.2,229.9,74.4,83.9
40,8,11,71,71.6,185.6,190.4,73.9,89.7
41,9,11,75.3,74.7,187.8,236.2,83.7,88
42,9,11,76.9,76.3,160.8,228.9,80.1,88.8
43,9,11,76.7,74.2,189.6,243.1,79.7,85.6
44,9,11,74.5,76.2,186.7,161,79.4,90.4
45,9,11,68.5,77.3,168.6,248.2,81.8,89.2
46,10,11,85.6,64.6,141.2,191,73.1,92.3
47,10,11,81.3,68.3,133.6,196,79.8,94.6
48,10,11,84.5,73.9,163.8,216.5,83.4,94.9
49,10,11,74.6,84.5,200.2,225.3,76.8,87.1
50,10,11,70.1,82.1,169.1,199.9,84.5,89.9
1,1,12,77.2,72.4,163.7,260.5,87.7,85.3
2,1,12,79.1,63.4,216.9,215.9,80,91
3,1,12,76.3,75.4,148.7,234.6,80.7,86.3
4,1,12,78.9,61.1,150.9,195.4,70.2,100
5,1,12,65,75.6,200.4,213.8,77.5,97.5
6,2,12,77.7,78.7,179.2,205.4,79.5,92.9
7,2,12,73.3,87,152.1,232.2,76.4,92.1
8,2,12,72.2,78.7,179.7,237.6,81.2,82
9,2,12,78.3,72.4,197.7,200,87.4,88.3
10,2,12,70.7,80.1,175.4,235.4,80.6,99.6
11,3,12,71.6,78.4,158.5,236.3,80,88.3
12,3,12,72.3,64.9,202.7,241.9,78.8,98.9
13,3,12,82.5,74,165.1,225.4,82.8,91.9
14,3,12,79,73.1,188,221.2,81.9,94.6
15,3,12,71.6,78.7,154.3,273.9,81.7,85
16,4,12,65.1,70.8,136.9,180.8,80,91.7
17,4,12,84,75.8,167.8,184.3,84.7,88.5
18,4,12,71.7,75.6,200,196.4,80.6,100
19,4,12,73.8,83.7,168.4,252.7,84.8,78.9
20,4,12,85.3,81.2,181.5,191.2,80,84.3
21,5,12,83.4,64.5,181.6,222.7,80.3,100
22,5,12,70.6,72.6,166.7,190.9,83.2,87.8
23,5,12,73.8,76.8,176.1,236.3,80.7,93.2
24,5,12,83.9,74.8,221.1,222.7,72,90
25,5,12,70.3,81.2,194.8,196.2,78.6,92.3
26,6,12,67.7,71.8,169.9,223.8,77.8,87.7
27,6,12,63.3,80,191.5,182.6,79.4,91.7
28,6,12,75.7,64.2,169.9,236.4,75.8,89.7
29,6,12,69,70.3,196.9,234,82.5,84.5
30,6,12,69.6,69.7,177,240.2,79,87.8
31,7,12,80.3,82.1,188.5,161.4,75.6,90.1
32,7,12,74.3,73,165,249.4,85.7,78.9
33,7,12,73.3,79.7,233.1,180.7,75.3,75
34,7,12,81.9,82.3,207.9,192.2,82.6,82.9
35,7,12,63.9,74.6,168.8,229.6,82.1,95.3
36,8,12,74.4,72.9,178.4,222.2,85.5,91.7
37,8,12,86.7,65.2,176.1,190.8,84.7,93.6
38,8,12,76.5,76.4,175.7,204.3,77.1,81.7
39,8,12,77.2,80.1,187.5,198.1,75.9,90
40,8,12,87,77,181.8,190.2,84.7,88.9
41,9,12,62.3,63.3,168.8,260.7,84.6,87.2
42,9,12,74.5,82.4,155.4,187,80.3,79.3
43,9,12,85.5,83.4,193.7,203.9,79,91.7
44,9,12,73.4,73.1,191.9,213.5,77.5,89.7
45,9,12,77.7,69.9,173.7,245.8,79.7,94.1
46,10,12,60.7,75,169.3,231.2,80.9,84.3
47,10,12,80,75.8,193.7,208.4,75.6,100
48,10,12,74.1,76.1,181,274.2,88.3,87.9
49,10,12,74.3,71.9,171.5,232.6,79.1,93.8
50,10,12,73.2,71.9,203.3,205.3,73.2,87.4
1,1,13,77.4,76.6,180.6,172.5,80.5,88.4
2,1,13,78.3,73.1,193.3,242.5,79.9,88.3
3,1,13,77.3,79.4,180.3,195,87.8,88.9
4,1,13,73.7,66.8,165.4,256.7,81.6,76.7
5,1,13,72.7,69.3,155.9,214.8,76.5,86.1
6,2,13,75.2,73.3,167.8,215.7,78.5,88.1
7,2,13,78.4,75,214.8,236.5,84.7,78.4
8,2,13,68.6,77.7,204.1,209.3,76.9,93.7
9,2,13,72.5,76.4,149.7,216.9,84.6,82
10,2,13,80.3,74.4,202.9,237.9,84.3,87.2
11,3,13,72.9,80.1,205.2,230.9,80.5,80.1
12,3,13,76,81.6,163.4,182.9,83.3,96.3
13,3,13,70.7,70.1,139.9,174.6,81.3,89.8
14,3,13,71.9,75,155.2,234.2,76.2,88
15,3,13,69.2,65.7,212.4,228,77.5,87
16,4,13,72.2,70.5,180.5,221.7,86.7,77.8
17,4,13,70.4,73,166.9,251.7,77.1,89.7
18,4,13,85.7,71.7,177.9,271.1,82.1,95.9
19,4,13,71.1,81.7,187.1,215.6,76.8,89
20,4,13,75.4,77.6,212.7,236.5,79.4,82.5
21,5,13,82.8,67.5,153.2,232.4,77.5,81.9
22,5,13,74.2,72.7,188.7,206.3,81,93.1
23,5,13,73.4,74.6,193.9,219.3,82.8,93.3
24,5,13,67.9,89.2,151.3,194.9,77.8,93.5
25,5,13,78.5,68.5,182.1,217.8,73,90.4
26,6,13,85.1,77,145.8,244,83,79
27,6,13,74.3,63.7,148.1,238,78.8,91.1
28,6,13,80.2,81.5,177.2,206.6,77.6,85.5
29,6,13,68.7,78,169.1,205.7,81.3,88.5
30,6,13,76.4,69,182.5,196.5,79.1,85.5
31,7,13,63.3,79.1,155.5,177.3,80.3,90
32,7,13,81.1,75.1,201.5,232.2,72,89.9
33,7,13,79.9,76.5,196,184.4,83.6,88.4
34,7,13,76.7,76,130.3,306.1,68.3,83.5
35,7,13,68,87,172.9,235.2,75.6,86.3
36,8,13,81.1,80,196.5,211.7,79.1,82.6
37,8,13,79.8,80.2,202.7,243.4,82,98.6
38,8,13,68.9,73.8,173.9,240.9,76.3,79.9
39,8,13,79,81.1,161.9,233.5,79.1,87
40,8,13,73.4,68.6,198.3,259.9,85,86.2
41,9,13,66,71,179.6,171.9,73.3,95.5
42,9,13,81.4,73.8,160.8,174.8,78.5,90.7
43,9,13,74,73.9,206.3,235.4,79.3,78.8
44,9,13,77.8,69,181.1,256.5,73,84
45,9,13,74.6,64.3,185.2,195.3,91.6,90.8
46,10,13,78.4,84.8,194.3,249.6,86.6,95.9
47,10,13,74.6,78.8,194.4,232.3,82.9,89.6
48,10,13,72.8,71.9,182,148.9,80.7,77.9
49,10,13,71.1,68.9,182.5,208.6,88.6,96.6
50,10,13,83.6,74.2,223.1,205.1,80.2,78
1,1,14,75.7,67.6,209.2,192.3,81.3,93
2,1,14,74.6,72.5,175,237.2,73.6,86.1
3,1,14,72,79.5,169.7,182.9,82,88
4,1,14,77,74.6,220.2,226.3,81.7,100
5,1,14,80.5,75,211.9,226.3,74.1,90.1
6,2,14,72.5,73.7,141.1,182.9,82.3,76.5
7,2,14,72.8,66,164,177.1,77.7,90.5
8,2,14,82.6,77.5,178.3,195.4,81.7,90.5
9,2,14,72.1,82.8,218.4,236.6,81.7,90.3
10,2,14,68.9,73.3,171.1,199.1,73,86.3
11,3,14,75.5,83,209.9,252.1,80,94.1
12,3,14,75.4,71.5,171.2,219.7,85.2,98.6
13,3,14,70.5,73.2,175.9,215.7,81.2,79.6
14,3,14,79.1,76.2,198.9,260.6,81.1,81.5
15,3,14,73.9,74.3,175.3,224.2,77.6,81.6
16,4,14,80,71.3,193,212.3,84.7,84.1
17,4,14,80.1,86.8,176.3,250.4,85.5,90.9
18,4,14,76.7,90,152.3,174.4,86.8,87.1
19,4,14,76,71.6,194.7,193.9,79.4,95.5
20,4,14,81.8,84.6,157.8,196.3,73.6,91.8
21,5,14,68.5,85.6,161.6,216.4,83.4,94.3
22,5,14,76.9,69.1,178.5,231.3,83.7,90.6
23,5,14,72.2,71.7,178.7,211.5,77.1,83.1
24,5,14,75.6,67.7,160.3,219.1,78,89.1
25,5,14,67.1,75.3,183.8,207.5,75.4,90.8
26,6,14,74.9,72.9,198,231,69.3,91
27,6,14,81.8,83.3,167.5,222.4,82.8,83.7
28,6,14,83.3,72.9,137.3,278.4,73.4,82.2
29,6,14,72.5,80.4,201.9,258.4,79.9,94.1
30,6,14,79.5,83.5,188.6,221,84.2,94.4
31,7,14,83.4,67.3,168.2,227.7,72.3,83.6
32,7,14,73.8,77.3,181.9,218.1,76.3,92.8
33,7,14,80.4,83.6,193.4,198.2,86.3,93.5
34,7,14,75.9,71.3,188,200.4,79.2,100
35,7,14,66.3,68.2,206.5,235.9,78.7,81.1
36,8,14,68.1,84.2,202.4,205.5,85.9,81.1
37,8,14,86.1,62,172.8,187.5,79.1,92.8
38,8,14,70.3,77.3,223.7,202.5,82.7,88.9
39,8,14,82.9,82.6,188.1,294.8,72.3,85.3
40,8,14,67.7,74.5,194.2,220.9,79.2,100
41,9,14,68.4,66.1,196.3,216.6,76.6,97.2
42,9,14,66.9,69.5,191.6,251.9,79.1,90.9
43,9,14,74,80.5,150.5,220.9,80.6,86.1
44,9,14,68.9,62.5,191.3,215,72.3,95.9
45,9,14,85.7,78.2,155,227.8,78.4,94.1
46,10,14,81.1,72.1,217.2,227.1,79.6,81.7
47,10,14,72.3,80.2,192.6,207.6,76,93.1
48,10,14,73,71.8,203.4,236.1,76.5,95
49,10,14,62.9,75.6,192.3,200.4,80.9,84.6
50,10,14,61.8,77.1,179.7,235.2,82.4,87
1,1,15,71.7,74.2,139.7,201.3,78.9,92.8
2,1,15,73.2,79.1,156.7,199.5,79.2,87.8
3,1,15,73,73.4,156.2,226.4,72.3,99.6
4,1,15,81.6,73.4,210,209.2,84.9,75.8
5,1,15,71.5,83.1,220.8,231.7,74.3,97.2
6,2,15,62.7,74.3,184.9,227.6,70.9,87.1
7,2,15,80.9,70.4,195.3,256.5,80.6,99
8,2,15,72.9,77.7,191.3,189.9,77.7,83.6
9,2,15,70.3,78.5,191.4,221.4,82.9,93
10,2,15,86.7,79.7,171.4,224.5,79.9,99.8
11,3,15,84.6,72,187.5,223.8,80.7,81.1
12,3,15,77.6,63.9,183.7,225.4,81.7,84.2
13,3,15,69.4,69.6,147,243.8,83.6,85.1
14,3,15,74.6,84.2,169.2,242.5,75.8,92.8
15,3,15,81.1,74.9,157.7,238.6,76.8,97.4
16,4,15,78.1,65.5,172,219.7,76.8,82.1
17,4,15,67.4,61.5,183.4,203.1,85,96.7
18,4,15,75.8,79.4,168.2,232.7,80.2,81
19,4,15,77.6,63.7,188.4,244.9,91.4,89.1
20,4,15,86.9,71.9,229.2,221.6,76.8,89.1
21,5,15,69.8,72.4,184,240.8,71.7,89.6
22,5,15,68.8,84.7,154.4,202.7,83.9,100
23,5,15,79.2,74.2,177.3,205.2,87,94.4
24,5,15,78.2,76,154.4,178.8,69.7,88.2
25,5,15,58.1,78.7,209.6,239.8,75.6,92.2
26,6,15,81.4,71,175.2,237.5,86.5,93.7
27,6,15,78.8,83.4,200.9,192.6,72.5,96.1
28,6,15,86.8,66.6,179.4,205.1,73.1,83.9
29,6,15,73.6,82.7,159.5,201.3,84.9,81.6
30,6,15,81.4,89.7,188.2,170.1,79.9,94
31,7,15,74.7,78.8,161.7,242.2,84.7,92.3
32,7,15,62.8,72.4,164.5,172,82.7,85.2
33,7,15,75,71.4,220.6,257,77.8,91.6
34,7,15,74.5,64.2,170.2,212.9,72.7,94.6
35,7,15,81.3,68.4,179.6,225.7,74.7,88.2
36,8,15,88.9,74.9,177.6,215.9,78.1,81
37,8,15,82.5,72,154.3,209.9,63.7,96
38,8,15,76.8,79.8,197.4,252.7,75,88.8
39,8,15,74.4,72,208.5,258.5,84,90.5
40,8,15,74.2,78,195.9,220.8,88.4,85.6
41,9,15,80.9,65.4,161.7,244.5,84.6,87.5
42,9,15,71.9,76,188.7,232.7,79.3,86.3
43,9,15,83.4,73.7,192.4,198.7,89.3,100
44,9,15,67.1,77.6,170.7,218.6,83.5,96.2
45,9,15,78.2,73.9,174.7,191,80.1,81.7
46,10,15,71.2,77.7,157.7,262.8,72.1,100
47,10,15,84.5,79.9,171.8,211.9,84.2,91.3
48,10,15,75.4,66.3,168.7,199.5,83.8,87.8
49,10,15,77.1,90,157.5,206.3,81.1,98.5
50,10,15,73.1,76.4,167.4,227.5,85.7,92.9
1,1,16,85.7,80,154.9,187.2,81.4,97.1
2,1,16,72.7,81.1,159.2,228,75.9,88.3
3,1,16,68.9,73.1,171.7,230.4,82.5,98.7
4,1,16,77.6,67.8,175.4,180.5,81.9,96.8
5,1,16,78.6,72,192.3,252.4,75.8,91.8
6,2,16,81.8,63.8,189.5,254.3,81.3,72.5
7,2,16,72.8,77.5,186.4,184.8,87.3,96.1
8,2,16,69.8,78.3,190.6,236.7,90.2,87.7
9,2,16,71.4,83.2,145.7,225.3,81,83.7
10,2,16,74.5,65.5,180.5,227.3,82.7,91.3
11,3,16,74.5,78.1,183.1,224,74.1,92.1
12,3,16,75.1,74.3,197.8,200.8,83.5,100
13,3,16,68.7,78.8,179.7,237.6,83.9,81.7
14,3,16,78.8,66.9,175.3,234.8,76,75.1
15,3,16,63,70.4,162.2,203.2,80.5,100
16,4,16,71.5,79.9,208,292.4,81.4,82.6
17,4,16,72.9,80,173.7,248,79.8,81.5
18,4,16,82.6,83.5,157.9,170.1,81.4,92.2
19,4,16,80.3,67.9,177.3,181.9,73.6,80.5
20,4,16,73.3,81.1,164.5,166.8,78.7,96.4
21,5,16,66.9,78,188.5,234,78.9,84
22,5,16,73.9,75.5,200.3,200.5,76.7,85.6
23,5,16,67.8,86.3,213.1,227.3,78.5,90
24,5,16,78.5,79.8,199.2,196.8,79,89.6
25,5,16,77.8,68.6,135.9,207.7,84.1,84.6
26,6,16,59.4,73.7,209.3,182.8,76.8,88.6
27,6,16,72,68.1,176.6,161.7,87,90.3
28,6,16,74.8,73.8,168.1,147.8,85.7,87.3
29,6,16,77.9,65.7,186.8,219.5,84.4,97.2
30,6,16,73.7,68.8,145.5,223.5,76.2,99.9
31,7,16,78.1,66.7,162.6,210.5,78.2,100
32,7,16,73.8,86.8,191.8,195.8,73.2,99
33,7,16,67.9,64.7,174,262.6,82.3,83.7
34,7,16,88,71.1,219.7,189.3,78.3,80.5
35,7,16,71.4,72.6,203.4,238,85.4,86.6
36,8,16,71.4,77.4,218.9,226.7,74.9,87.3
37,8,16,74.2,70.3,158.6,244.6,77.8,94.1
38,8,16,84.8,74.2,175.4,195.5,76.5,85.6
39,8,16,76.2,72.2,170.1,244.5,82.9,83.4
40,8,16,69,84.8,202.1,244.5,80.1,96.8
41,9,16,68.4,72,168.9,190.5,69.2,89.2
42,9,16,73.5,79.2,168.6,232.1,83.3,89.9
43,9,16,80.4,61.2,194.3,243.7,69.6,90.5
44,9,16,72,73.2,205.7,221,78.4,87
45,9,16,72.8,74.8,181.2,256.7,75.3,85
46,10,16,77.7,75.9,175.4,179,88.2,88.5
47,10,16,63,69.2,182,193.3,92.1,89.8
48,10,16,75.6,80.1,172.5,212.8,84.1,85.8
49,10,16,79.6,72.4,204.9,245.9,88,89.2
50,10,16,87.4,70.4,186.1,231.9,76,95.8
1,1,17,78,62,158.4,247.6,83.2,85.9
2,1,17,70.8,70.6,164.3,208.3,78.2,96.5
