"GPU_Unique_ID","Rack_ID","Time_Period","Average_GPU_Temperature","Peak_GPU_Temperature","Average_GPU_Power_Usage","Peak_GPU_Power_Usage","Average_GPU_Memory_Usage","Peak_GPU_Memory_Usage"
3,1,17,68.6,75.4,187.4,245.6,76.3,83.6
4,1,17,73,63.1,166.2,224.8,76.6,96.4
5,1,17,65.3,79.3,188.4,209.5,86.2,92.5
6,2,17,66.2,80,182.7,239.6,84.5,100
7,2,17,81.3,86.4,158.7,168,76.6,100
8,2,17,73.6,78.8,188.5,161.7,77.8,98.4
9,2,17,84.9,64.8,187.1,221.3,77.8,84.8
10,2,17,76.3,77.9,158.6,203.6,80.5,91.5
11,3,17,81.5,80.2,181.5,257.8,83,80.7
12,3,17,65,82.9,166.7,220.3,84.2,97.2
13,3,17,72.4,81.7,162.1,204.2,80,100
14,3,17,83,73.8,166.4,232.3,80.5,86.1
15,3,17,72.4,68.8,197.4,232.4,86.3,82.1
16,4,17,69,76.2,201.9,185,79.3,99.3
17,4,17,74.6,73.3,186.3,224.9,85.3,81.9
18,4,17,70.7,73,200.8,207.6,72.9,93.2
19,4,17,62.7,80.7,167.1,213.9,81.6,86.5
20,4,17,67.1,74.8,183.5,228.2,84.7,89.9
21,5,17,76.1,71.8,202.8,177.9,83.1,91.6
22,5,17,80.8,76.6,203.3,218.8,76.6,86.8
23,5,17,80.2,80.2,187.4,218.6,82.9,88.6
24,5,17,73.2,81.3,175.1,226.8,87,87.2
25,5,17,80,84.4,170.2,237.8,82.8,86.4
26,6,17,72.3,72.8,182.5,191.8,74.8,86.5
27,6,17,70,77.8,180.2,210.9,91.4,87.9
28,6,17,61.5,74.2,224.7,254.3,69.7,82.8
29,6,17,73.1,81.5,145.9,229.7,75.5,83.5
30,6,17,74.4,81.2,176.5,182.8,72.9,84.1
31,7,17,78.7,71.4,172.6,250,87.7,90.1
32,7,17,78.2,66.4,187,206.1,93.7,91.3
33,7,17,67.1,81.3,175.7,229.9,69,87.2
34,7,17,76.7,87.3,175.3,211.9,72,88.6
35,7,17,79.7,78.5,167.9,221.4,72.8,91.9
36,8,17,66.2,74.6,199.8,198.6,87.2,89.4
37,8,17,77.9,67.5,139.9,228.2,80.1,87.1
38,8,17,81.5,77.7,141.9,238.7,86.9,84.6
39,8,17,89.9,76.6,193.9,204.5,84.2,95.8
40,8,17,75.9,77.9,191,215.1,84.9,93.6
41,9,17,70.2,74,190.6,249.2,67.2,85.7
42,9,17,69,88.7,172.6,242.9,85,80.3
43,9,17,65.1,69.7,175.8,238.1,85.2,94.9
44,9,17,85.5,78.3,172.8,216.9,72.4,82.8
45,9,17,68.8,81.2,173.2,226.8,81.2,89.1
46,10,17,77.6,78.3,178.4,201.2,75.9,98.6
47,10,17,71.1,67.1,151.3,209.1,81.7,92.7
48,10,17,76.7,75.3,182.5,192.8,84.5,86.8
49,10,17,67.3,81.9,198.3,247.3,78.6,88.8
50,10,17,88.2,79.4,182.9,204.2,81.2,96.9
1,1,18,63.2,66.1,183.5,251.6,83.5,88.1
2,1,18,73.8,79.8,204.3,251.3,85.1,85.3
3,1,18,76.8,81.4,181.8,238.2,80,92.6
4,1,18,81.9,72.9,152.7,207.6,76,87.7
5,1,18,74.7,70.5,170.1,252.9,83.5,86.2
6,2,18,79.4,66.3,170.2,200,84.4,90.2
7,2,18,68.7,75.7,202.9,243.9,89.1,92.5
8,2,18,73.8,63.2,168.1,209.6,64.3,86.8
9,2,18,74.7,73.3,182.1,224.6,78.3,83.3
10,2,18,70.6,77.4,170.9,222.9,80.1,82.2
11,3,18,78.8,83.2,185.2,224,86.9,95.7
12,3,18,79.4,79,163.5,202,83,96.9
13,3,18,77,87.8,180.9,242.7,78.1,82.3
14,3,18,75,78.8,163,191,82.1,89.5
15,3,18,75.7,80.7,217.4,195.3,74.9,97.5
16,4,18,75.9,76.2,190.7,230.8,82.5,97.1
17,4,18,68,78.9,158,236.3,78.7,89.6
18,4,18,72.3,74.8,230.9,257.1,80.5,97.3
19,4,18,65.2,73.3,154.2,209.9,82.1,89.8
20,4,18,73.6,71,138.8,247.7,84,87.8
21,5,18,76,73.2,170.7,206.1,88.4,89.7
22,5,18,74.4,76.3,161.2,220.9,84.1,91.6
23,5,18,80.2,69.5,192.5,210.7,80.1,84.7
24,5,18,75.5,74.9,177.4,246.1,73,99.3
25,5,18,73.3,68.8,182.9,238,83.5,87
26,6,18,70.9,81.6,209.1,164.3,80.8,92.2
27,6,18,76.6,68.8,188.3,236.7,77.8,91.6
28,6,18,75.2,81.4,121.6,205,82.8,89.1
29,6,18,62.5,70.5,184.9,278.1,70,91.6
30,6,18,74.5,74.4,185.7,216.7,80.5,84
31,7,18,74.4,82.3,170.3,204.7,80.2,87.5
32,7,18,78.7,87.1,177.2,192.2,75.7,80.3
33,7,18,71.4,71.3,185.1,227.7,81.6,96.8
34,7,18,74.1,71.6,189.6,273.4,85.9,90.8
35,7,18,84.1,79.9,179.7,245.3,83.1,86.3
36,8,18,72.9,78.6,204.5,168.1,79.5,92.1
37,8,18,69.2,68.5,145.8,236.3,83.6,97.6
38,8,18,71.3,68.1,174.3,251.4,80.8,89.7
39,8,18,77.6,78.8,176.9,228.1,87.7,86.4
40,8,18,76.4,85.3,176.9,198.8,76.6,100
41,9,18,75.5,76.7,188.3,210.5,80.7,90.8
42,9,18,68.8,72.2,199.6,233.9,82.8,92.3
43,9,18,76.4,76.3,192,198.3,76.2,93.3
44,9,18,75.3,65.7,168.4,222.5,82.6,90.2
45,9,18,71.5,69.6,220.5,246.7,76.1,80.6
46,10,18,81.2,73.4,165.3,233.1,75.1,83.9
47,10,18,66.4,62.9,187.2,219.4,83.4,89.7
48,10,18,70.5,74.5,197.9,234.5,85.7,83.3
49,10,18,83.9,73.5,205.5,258.9,82.6,94
50,10,18,75.9,78.3,161.8,238.1,83.3,94.3
1,1,19,79.2,68,186.6,232.5,86.9,86.1
2,1,19,67.4,83.5,176.2,180.7,77.2,99.9
3,1,19,77.7,77.6,193.9,225.5,79.5,82.2
4,1,19,81,78.9,222.5,217.9,84,88
5,1,19,78.1,72.1,189.8,183.4,81.4,82.2
6,2,19,86.5,73.7,198,203.6,91.2,97.6
7,2,19,67.4,81.8,180.7,182.2,84.9,70.3
8,2,19,81.7,74.1,155,224.5,82.5,79.7
9,2,19,75.7,75.4,130.6,219.4,77,89.8
10,2,19,71.6,58.8,202.2,269.3,74.8,94.5
11,3,19,74.3,79.6,187.5,237.1,75.8,94.9
12,3,19,77.3,77.6,169.6,225.5,78.9,82.7
13,3,19,62.9,77.2,189.2,210.1,86.6,93.7
14,3,19,81.1,85.6,214,241,75.7,91.5
15,3,19,69.6,80.5,177.5,212.6,79.5,90.7
16,4,19,74.9,74.7,181.4,265.8,79.8,94.6
17,4,19,71.2,72.3,151.4,236.8,85.1,81.2
18,4,19,89.4,77.7,166.5,248,72.2,98.6
19,4,19,83.6,62,186.8,206.9,77.8,97.8
20,4,19,73.7,80.5,166.9,239.2,76,99.1
21,5,19,77.2,75.5,209.1,206.9,75.5,83.9
22,5,19,70.8,72.7,176.3,243.4,84.4,93.4
23,5,19,67.8,67.5,189.5,224.4,82.4,89
24,5,19,80.8,70.5,215.7,224.2,74.5,83.6
25,5,19,78,76,164.3,209.1,87,86.9
26,6,19,67.7,76.3,187,213.7,91.2,82.8
27,6,19,75.9,74.2,192.5,228,82.6,95.1
28,6,19,76.2,68,209.8,234.8,78.1,86.8
29,6,19,74.5,67.3,148.6,235.4,74.1,91.1
30,6,19,83.6,75.9,191.8,214,77.9,85.1
31,7,19,74.5,61.5,166,215.8,89.3,86.9
32,7,19,78.7,72.9,188,191,82.2,99.4
33,7,19,79.8,75.7,151.6,206.6,81.6,94.4
34,7,19,60,70,187.7,210.3,78.6,88.2
35,7,19,73.8,69.6,175,209.3,76.6,85.8
36,8,19,75.9,76.3,173.7,196.9,86.1,94.8
37,8,19,73.9,76.5,165.1,228.3,81.8,84.2
38,8,19,80,73.5,199.8,250.6,77.8,100
39,8,19,76.1,73,187.4,216,84.9,89
40,8,19,77.1,77.7,158.2,223.5,83,90.7
41,9,19,73.1,81.5,196.1,237.7,80.2,100
42,9,19,74.9,73,173.9,193.6,88.7,100
43,9,19,84.9,83.7,151.7,220.9,84.7,81.5
44,9,19,77,67.5,200.8,182.2,83.9,96.7
45,9,19,77.1,81.9,144.3,229.7,74.8,91.1
46,10,19,77.9,71.1,152.3,235.8,76.9,89.8
47,10,19,83.4,78,163.7,201.8,82.2,84.8
48,10,19,69.9,70.6,217.9,253.9,81.4,81.5
49,10,19,77.3,72.1,171.5,218.5,76.4,95.3
50,10,19,69.8,73.3,191.8,143.9,98.6,88.8
1,1,20,72.2,65.5,173.6,209,76.1,89
2,1,20,88,70.3,164.9,240.5,79.8,89
3,1,20,75.3,83.6,198.8,237.3,79.3,85
4,1,20,78.3,85.6,182.3,214.8,87.3,92.1
5,1,20,76.8,77.6,170,203.9,88.6,93.8
6,2,20,66.3,72.4,201.6,208.4,76.8,89
7,2,20,90,79.6,196.4,214.4,86.4,93.9
8,2,20,75.5,75.7,146.4,185.6,73.7,96.5
9,2,20,76.5,78.5,179.2,192.5,86.2,98.5
10,2,20,67.1,77.2,213,195.6,76.9,97
11,3,20,65.8,77.5,182.7,232.1,81.5,100
12,3,20,73.4,82.1,156.6,175.4,79.2,89.6
13,3,20,76.3,69.8,169.9,229.5,80.3,98
14,3,20,67.9,77.6,199.8,233.6,72.2,91.5
15,3,20,77,67.2,182.1,239.9,77.6,90.2
16,4,20,64.3,71.9,169,204.7,82.4,87.8
17,4,20,74.8,71.4,217.8,187.9,68.5,96.7
18,4,20,75.1,85.1,178.2,185,90,91.3
19,4,20,81.3,73.9,198.4,151.2,76.5,96.7
20,4,20,75.9,83.3,194.6,246.3,77.6,88.4
21,5,20,78.3,75.1,162.7,207.3,74.4,90.1
22,5,20,73.3,68.2,194.6,214.2,74.4,100
23,5,20,78.8,72.8,191.4,200.7,77.8,83.5
24,5,20,66.3,74.6,168.4,195.1,78,97.3
25,5,20,68.1,75.9,201.2,255.7,78.4,88.3
26,6,20,84.3,77.6,173,255.8,76.6,91.9
27,6,20,78.8,80.6,204.1,210.9,90.3,93.6
28,6,20,74.1,71.7,200.2,225.6,73.4,100
29,6,20,82.1,82.9,175.4,263.3,77.5,86.4
30,6,20,81.8,82.3,173.7,244.3,82,83.1
31,7,20,81.1,64.3,174.9,253.7,81.7,87.8
32,7,20,64.8,83.1,161.9,209.7,71.4,91.9
33,7,20,63.3,85.3,143.3,203.1,82.1,93.2
34,7,20,65.6,78.9,185,235.3,79,96.6
35,7,20,76.7,75.8,160.6,224.8,74.8,92.1
36,8,20,84.7,76.4,177.4,172.4,73.8,86.9
37,8,20,82.3,74.3,160.5,216.3,81.1,96.1
38,8,20,74.7,72.5,187.5,217.2,74.1,87.9
39,8,20,66.9,72.5,156.9,170.4,87.2,84.6
40,8,20,65.3,75,170.2,177.3,83.3,90.1
41,9,20,75.9,77.7,205.1,256.8,78.3,95.3
42,9,20,74.2,80.3,178.8,251.3,83.1,93.6
43,9,20,83.5,71.4,184.3,283.1,77.8,95.2
44,9,20,73.9,74.3,202.3,208,69.2,100
45,9,20,72.3,72.5,177.9,217.3,79.5,95.5
46,10,20,73.5,75.4,216.8,228.2,75,86.9
47,10,20,73.9,80,206.3,210.4,86.3,89.5
48,10,20,82.2,73.5,211.6,232.2,75.3,83.9
49,10,20,83,70.7,150.7,201.1,84.2,85.4
50,10,20,76,67.7,207.8,248.2,87.9,87.9
1,1,21,68.6,77.5,147.8,209.4,79.2,100
2,1,21,82.2,71.1,195.8,254.8,80.5,86.1
3,1,21,80.5,75,196.6,195.5,78.3,86.5
4,1,21,76.4,74.8,168.1,239.4,84,91
5,1,21,75.6,70.9,185.8,186.2,88.1,88.8
6,2,21,79.2,73.7,132.5,235.1,75.1,100
7,2,21,72.5,68,184.4,186.3,68.8,91.3
8,2,21,79.5,79.3,170.9,220.2,84.1,97
9,2,21,82.4,68,168.3,224.3,83,86.2
10,2,21,73.9,62,202.3,233.8,78,94.3
11,3,21,71.9,69.8,193.1,218.9,78.6,82.9
12,3,21,75.7,70.4,198.4,227.1,83.1,91.1
13,3,21,82.4,81.1,159.6,243.2,78.1,88.1
14,3,21,70.7,74.9,193.5,230.1,74.9,90.7
15,3,21,77.5,77.5,161,200.9,87.1,90.4
16,4,21,75.2,70.1,176.5,199.5,79.4,97.1
17,4,21,79,64.7,188,169.3,74.7,89
18,4,21,84.8,73.1,185.6,183.1,78.2,91
19,4,21,77.6,83.5,178.4,205.3,72.7,94.9
20,4,21,85.3,80.3,190.1,186.1,88.7,86
21,5,21,71.4,73.8,148.1,246.6,79.5,93.5
22,5,21,81.7,76.5,197.3,177.5,73.8,82.2
23,5,21,89.6,83,206.7,199.9,86.2,89.9
24,5,21,70.3,86.6,220.5,209.6,79.7,89.9
25,5,21,74.2,75.7,171.1,220.7,85.9,89.7
26,6,21,66.5,67.6,194.5,195.5,72.5,96.1
27,6,21,72.6,80.2,195.5,221.3,75.6,87.6
28,6,21,78.4,83.9,194.7,247.4,78.8,96.6
29,6,21,82.1,81.9,144.9,201.8,80,91.3
30,6,21,80,76.3,165.9,203.9,81.4,100
31,7,21,79.3,82.8,148.3,218,79.1,91
32,7,21,77.2,63,176,243.8,91,88.3
33,7,21,63.7,73.5,216.1,202.1,86.1,88.1
34,7,21,74.5,77.6,190.4,196.5,87.5,100
35,7,21,64.5,74.7,173.9,220.8,87.3,93
36,8,21,80.5,81.7,161.5,235.9,81.8,96.6
37,8,21,78.2,73.2,157,165,87.6,84.6
38,8,21,76.8,76.2,185.4,237.3,83.6,96.8
39,8,21,75,71.3,188.4,214,78.2,93.3
40,8,21,76.3,61.5,162.6,208.2,81.4,86.3
41,9,21,88.8,81.1,195.4,242.5,84.2,93.9
42,9,21,59.7,82.7,187.1,188.1,81.6,100
43,9,21,77.5,76.7,117.4,201.2,84.3,83.9
44,9,21,77.8,66.5,193.6,211.5,89.2,86.7
45,9,21,78.1,70.7,203.6,238.8,75.5,89.2
46,10,21,80.5,76.2,209.6,263.6,81,92
47,10,21,71.9,77,161.5,192.5,73.8,97.3
48,10,21,71.7,68.5,199.2,197.2,80.7,96.5
49,10,21,69.3,73.7,190.2,256.8,73.3,95.2
50,10,21,71.1,78.8,180.3,225,68.1,86.5
1,1,22,73.7,69,167.4,205.8,82.1,89.6
2,1,22,68.3,78.9,206.9,154.8,79.1,85.8
3,1,22,87.3,81.8,173.5,191.5,89.6,84.9
4,1,22,71.2,84,201.6,218.3,81.1,91.4
5,1,22,71.2,64.8,166.3,227.7,84.5,90
6,2,22,73.4,83.8,202.5,219,81.6,84.6
7,2,22,76.8,74,197.4,175.1,79.2,79.7
8,2,22,72,67.9,193.7,236.8,72.3,86.4
9,2,22,71.9,79.8,162.3,208.6,79.5,86.2
10,2,22,77.5,79,171.5,193.2,76,83.1
11,3,22,72.1,79.4,173.3,206.6,79.7,95.7
12,3,22,75.8,79.4,136.4,204.1,77.7,81.8
13,3,22,87.2,80.4,167.8,229.8,75.3,90.9
14,3,22,84.1,73.2,181.5,221.4,70,98.3
15,3,22,74.8,68.3,206.3,241.3,89.6,92.7
16,4,22,76.1,80.1,189.4,221.2,84.8,82.7
17,4,22,65.1,73.7,172.1,275.1,80.7,73.8
18,4,22,66.4,80.1,234.2,221.5,81.8,92.6
19,4,22,79.3,78.9,195.1,251.7,72.9,92.8
20,4,22,73,71.9,188.2,215.8,72.9,94
21,5,22,69,72.2,141.1,257.2,79.7,88.8
22,5,22,78.3,62.4,169.4,203.6,74.6,96.7
23,5,22,71.7,76.8,178.9,254.3,77.4,89.2
24,5,22,76.9,77.9,151.8,247.3,80.5,77.9
25,5,22,63.4,73.7,171.4,203.7,78.7,85.2
26,6,22,76.9,84,170.8,227.9,79.3,89
27,6,22,80.4,69.9,152.4,223.9,80.2,82.9
28,6,22,81.1,83.2,182.9,197.4,79.1,93
29,6,22,70.3,73.5,167.2,176.4,87.5,88.8
30,6,22,73.3,69.9,152.6,203.4,86.5,74.9
31,7,22,80.9,70.1,182.2,220.6,85.1,84.8
32,7,22,80.8,80.7,160,197,83.6,94.3
33,7,22,71.1,84.3,168.5,198.2,75.2,89.7
34,7,22,76.2,79.5,219.9,258.5,75.7,86.5
35,7,22,70.1,82.2,166.9,193.1,80.5,96.9
36,8,22,75.9,69.1,188.1,266.8,78.4,87.8
37,8,22,77.7,61.1,219.8,204.8,79.7,95.9
38,8,22,76.6,77.1,200.9,166.6,77.2,88.5
39,8,22,73.7,83.9,206.1,212.1,85.8,92.2
40,8,22,76.9,67.7,174,216.1,85.5,82.8
41,9,22,68.3,71.8,158.4,250.4,86,92.8
42,9,22,81.2,71,176.4,208,84.2,89.1
43,9,22,79.3,69.2,186.2,215.8,78.9,94.3
44,9,22,69.3,63.1,184.4,234.2,86.2,89.3
45,9,22,73,73.8,163.3,192.4,75.7,80.2
46,10,22,79.8,73.9,151.9,261.9,81.7,84.2
47,10,22,90,68.6,138.8,238.7,75.2,93.4
48,10,22,76.8,68.7,141.9,260.4,71.2,83.7
49,10,22,76,84.9,192.4,181.2,79.7,84.3
50,10,22,83.7,83.6,192.5,209.9,80.1,95.6
1,1,23,68.8,62,168.8,206.9,84.1,89.8
2,1,23,72.6,76.1,166.1,236.2,84,91.1
3,1,23,72.1,80.3,153.4,189.6,87.5,91.4
4,1,23,83.2,75.5,158,215.5,79.7,97.9
5,1,23,69.9,82.6,195.8,230.5,74.1,85.1
6,2,23,65.6,71.5,144.4,196.4,71.6,95
7,2,23,78.8,82.8,180.4,208.9,72.7,89.2
8,2,23,76.3,72,175.2,174.4,78.7,99.9
9,2,23,69,76.8,184.8,255.9,74.3,89.8
10,2,23,76.9,72.3,186.4,228.8,83.8,98.7
11,3,23,75.3,78,202.6,211.6,84.9,88.7
12,3,23,76.3,71.5,169.4,243.5,79.3,88.8
13,3,23,82.8,73.6,166.7,203.7,81.3,83.5
14,3,23,77.3,77.5,194.7,188.2,80.6,100
15,3,23,60.2,68.7,194.5,232.6,82.5,90.6
16,4,23,76,66.4,199.4,252.5,81.6,78
17,4,23,72.9,89.9,174.4,225.8,77.4,88.6
18,4,23,73.9,62.4,133.4,196.2,82.2,96.5
19,4,23,80.5,70.1,224.6,208.3,78.7,85.1
20,4,23,77.2,72.2,170.7,218.3,80.9,99
21,5,23,81.2,56.7,202.1,197,83.8,100
22,5,23,82.4,66.5,162.4,204.2,79.9,95.3
23,5,23,80.1,70.8,184.9,198,94.3,88.5
24,5,23,72.3,62.7,206.4,233,80.9,86.7
25,5,23,82.1,77.7,203.8,221.9,85.8,76.6
26,6,23,80.1,76,213.7,231,85.9,87.7
27,6,23,70,72.7,172.8,201.2,91.5,95.2
28,6,23,71.9,82,165.8,190.3,86,86.6
29,6,23,65.7,79.6,164.5,242.2,83.2,95.4
30,6,23,77.2,72.2,165.4,170.7,83,81.5
31,7,23,89.3,82.5,192.6,197.5,82.6,99.1
32,7,23,82.7,80.3,156.3,223,77.4,82.5
33,7,23,77.4,68.4,170.8,206.5,87,83.3
34,7,23,76.7,73.3,198.6,231.7,72.3,95.1
35,7,23,75.3,81.5,197.1,250,81.7,96.4
36,8,23,66.7,83.7,185.3,191.4,89.8,81
37,8,23,68.8,67.1,215,185.5,74.7,89.3
38,8,23,90,74.3,176.6,231.1,80.5,91.9
39,8,23,74.9,60,215.9,217.8,73.2,87.3
40,8,23,66.5,73.1,169.5,183.9,79.3,88.2
41,9,23,73.2,73.2,183.1,164.8,85,88.7
42,9,23,76.5,79,165.3,228.3,79.3,88.4
43,9,23,67.8,68.9,212,255.1,76.9,82.8
44,9,23,81.9,79.7,211.9,225.2,73.7,100
45,9,23,74.4,77.3,177.2,184.2,82.5,88.5
46,10,23,69.4,75.2,142.3,183.5,78.2,82.7
47,10,23,74.7,84.4,183.5,275.2,80.4,92.4
48,10,23,74.7,63.5,198.9,215.9,85.8,88.1
49,10,23,74.4,76.8,230.8,216,85.6,95
50,10,23,70.2,83.3,185,231.9,81,86.4
1,1,24,70.6,71.2,175.9,232.1,78.3,93.1
2,1,24,72.2,78.3,171.1,210.9,79.8,100
3,1,24,61.1,78.7,174.4,221.1,75.6,88.1
4,1,24,71.4,75.7,194.5,279.3,88.1,91.4
5,1,24,68.9,77.2,193.8,185.8,87.2,86.7
6,2,24,65.9,70.3,173.1,182.2,86.1,89.9
7,2,24,72.1,80.3,202.3,236.2,83.8,86
8,2,24,73.1,68.6,155.9,197.8,82,89
9,2,24,85.1,76.6,197,206.8,81.6,84.1
10,2,24,70.3,70.8,182,194,88.8,88.2
11,3,24,82.8,78.8,179.2,171.3,81.4,91.3
12,3,24,84.8,75,151.2,170.7,79.5,94.7
13,3,24,79.5,65.7,150.1,240.5,81.9,90
14,3,24,62.7,80.9,193.2,223.8,82.9,100
15,3,24,90,78.2,133.4,255.8,80.3,84.8
16,4,24,68.7,77.6,174.1,211.4,73.4,71.8
17,4,24,79.5,80.9,195.7,229.4,66.7,91.3
18,4,24,77.3,72,169.7,230.1,73.5,91
19,4,24,59,65.7,218.7,204.5,86.3,94.9
20,4,24,73.6,83.3,143.1,238,81.4,84.1
21,5,24,79.5,86.2,186.1,233.5,79.4,99.4
22,5,24,75.8,68.5,186.9,196.7,79.9,96.6
23,5,24,70.3,80.3,219.4,227.9,79.2,96.7
24,5,24,83.2,83.5,186.5,239.7,78.6,96.9
25,5,24,86.2,68.8,196.7,195.2,73.7,100
26,6,24,76.1,69.9,182.9,226,78.6,87.9
27,6,24,73,69.1,186,221.4,75.4,83.7
28,6,24,73.2,85,202.1,246.6,92,100
29,6,24,89.7,69.8,191.1,179.3,83.4,81.9
30,6,24,77.4,79.1,177.6,235.5,85.7,85.4
31,7,24,79,74,154.3,221.7,77.2,93.6
32,7,24,73.7,67.4,173.4,214.9,81.3,90
33,7,24,69.5,80.6,160.1,204.4,75.2,90.2
34,7,24,79.9,81.7,183.9,202.1,76.9,96.7
35,7,24,76.8,73.1,174.2,190.9,81,86.1
36,8,24,69.8,77.1,181.8,197.9,86.5,94.3
37,8,24,71.4,74.2,231.3,210.5,77.5,90.2
38,8,24,67.9,70.4,173.1,217.3,86,100
39,8,24,71.5,74,156.3,206.7,83.1,78.2
40,8,24,80.7,79.3,176.1,224.6,70,86.4
41,9,24,71.9,81.5,172,188.2,79.1,80
42,9,24,89.5,71.6,171.7,227,83.7,96.9
43,9,24,76.8,70.3,210.8,192.2,73.9,89.8
44,9,24,78.5,80.4,159.8,201,76,87.6
45,9,24,70.6,73.8,218.9,204.2,85.4,82.2
46,10,24,66.6,77.5,174.5,209.6,84.1,84.3
47,10,24,72.3,72.8,147.4,209.4,79.7,89.3
48,10,24,69.3,80.9,195.1,224.5,82.5,93.1
49,10,24,79.6,77.9,214.4,235.1,86.7,86.8
50,10,24,77.2,80.2,189.2,189.4,84.1,91.2
